#,Player,Age,Contract,Market value,Name,Position
1,Robert SÃ¡nchez Goalkeeper,26.0,"Jun 30, 2030",â¬20.00m,Robert SÃ¡nchez,Goalkeeper
28,Djordje Petrovic Goalkeeper,24.0,"Jun 30, 2030",â¬20.00m,Djordje Petrovic,Goalkeeper
-,Kepa Arrizabalaga Goalkeeper,29.0,"Jun 30, 2025",â¬12.00m,Kepa Arrizabalaga,Goalkeeper
-,Gabriel Slonina Goalkeeper,20.0,"Jun 30, 2028",â¬4.00m,Gabriel Slonina,Goalkeeper
13,Marcus Bettinelli Goalkeeper,32.0,"Jun 30, 2026",â¬1.00m,Marcus Bettinelli,Goalkeeper
47,Lucas BergstrÃ¶m Goalkeeper,21.0,"Jun 30, 2025",â¬700k,Lucas BergstrÃ¶m,Goalkeeper
6,Levi Colwill Centre-Back,21.0,"Jun 30, 2029",â¬50.00m,Levi Colwill,Centre-Back
2,Axel Disasi Centre-Back,26.0,"Jun 30, 2029",â¬40.00m,Axel Disasi,Centre-Back
5,BenoÃ®t Badiashile Centre-Back,23.0,"Jun 30, 2030",â¬30.00m,BenoÃ®t Badiashile,Centre-Back
29,Wesley Fofana Centre-Back,23.0,"Jun 30, 2029",â¬25.00m,Wesley Fofana,Centre-Back
4,Tosin Adarabioyo Centre-Back,26.0,"Jun 30, 2028",â¬20.00m,Tosin Adarabioyo,Centre-Back
14,Trevoh Chalobah Centre-Back,25.0,"Jun 30, 2028",â¬13.00m,Trevoh Chalobah,Centre-Back
42,Alfie Gilchrist Centre-Back,20.0,"Jun 30, 2026",â¬5.00m,Alfie Gilchrist,Centre-Back
3,Marc Cucurella Left-Back,26.0,"Jun 30, 2028",â¬30.00m,Marc Cucurella,Left-Back
21,Ben Chilwell Left-Back,27.0,"Jun 30, 2027",â¬28.00m,Ben Chilwell,Left-Back
-,Caleb Wiley Left-Back,19.0,"Jun 30, 2030",â¬5.00m,Caleb Wiley,Left-Back
24,Reece James Right-Back,24.0,"Jun 30, 2028",â¬40.00m,Reece James,Right-Back
27,Malo Gusto Right-Back,21.0,"Jun 30, 2030",â¬35.00m,Malo Gusto,Right-Back
25,MoisÃ©s Caicedo Defensive-Midfield,22.0,"Jun 30, 2031",â¬75.00m,MoisÃ©s Caicedo,Defensive-Midfield
45,RomÃ©o Lavia Defensive-Midfield,20.0,"Jun 30, 2030",â¬35.00m,RomÃ©o Lavia,Defensive-Midfield
16,Lesley Ugochukwu Defensive-Midfield,20.0,"Jun 30, 2030",â¬25.00m,Lesley Ugochukwu,Defensive-Midfield
40,Renato Veiga Defensive-Midfield,21.0,"Jun 30, 2031",â¬3.00m,Renato Veiga,Defensive-Midfield
8,Enzo FernÃ¡ndez Central-Midfield,23.0,"Jun 30, 2032",â¬75.00m,Enzo FernÃ¡ndez,Central-Midfield
23,Conor Gallagher Central-Midfield,24.0,"Jun 30, 2025",â¬50.00m,Conor Gallagher,Central-Midfield
22,Kiernan Dewsbury-Hall Central-Midfield,25.0,"Jun 30, 2029",â¬30.00m,Kiernan Dewsbury-Hall,Central-Midfield
17,Carney Chukwuemeka Central-Midfield,20.0,"Jun 30, 2028",â¬15.00m,Carney Chukwuemeka,Central-Midfield
39,Andrey Santos Central-Midfield,20.0,"Jun 30, 2030",â¬15.00m,Andrey Santos,Central-Midfield
31,Cesare Casadei Central-Midfield,21.0,"Jun 30, 2028",â¬10.00m,Cesare Casadei,Central-Midfield
20,Cole Palmer Attacking-Midfield,22.0,"Jun 30, 2030",â¬80.00m,Cole Palmer,Attacking-Midfield
18,Christopher Nkunku Attacking-Midfield,26.0,"Jun 30, 2029",â¬65.00m,Christopher Nkunku,Attacking-Midfield
37,Omari Kellyman Attacking-Midfield,18.0,"Jun 30, 2030",â¬1.00m,Omari Kellyman,Attacking-Midfield
7,Raheem Sterling Left-Winger,29.0,"Jun 30, 2027",â¬35.00m,Raheem Sterling,Left-Winger
10,Mykhaylo Mudryk Left-Winger,23.0,"Jun 30, 2031",â¬35.00m,Mykhaylo Mudryk,Left-Winger
43,Diego Moreira Left-Winger,19.0,"Jun 30, 2028",â¬3.00m,Diego Moreira,Left-Winger
11,Noni Madueke Right-Winger,22.0,"Jun 30, 2030",â¬28.00m,Noni Madueke,Right-Winger
41,Ãngelo Right-Winger,19.0,"Jun 30, 2029",â¬15.00m,Ãngelo,Right-Winger
15,Nicolas Jackson Centre-Forward,23.0,"Jun 30, 2031",â¬35.00m,Nicolas Jackson,Centre-Forward
-,Romelu Lukaku Centre-Forward,31.0,"Jun 30, 2026",â¬30.00m,Romelu Lukaku,Centre-Forward
19,Armando Broja Centre-Forward,22.0,"Jun 30, 2028",â¬22.00m,Armando Broja,Centre-Forward
-,David Datro Fofana Centre-Forward,21.0,"Jun 30, 2029",â¬12.00m,David Datro Fofana,Centre-Forward
36,Deivid Washington Centre-Forward,19.0,"Jun 30, 2030",â¬9.00m,Deivid Washington,Centre-Forward
38,Marc Guiu Centre-Forward,18.0,"Jun 30, 2029",â¬7.50m,Marc Guiu,Centre-Forward
